sys,expt_value,calc_value,error
SiH4,154.0,154.57104942711885,0.5710494271188509
PH3,187.1,185.5685860036756,-1.5314139963244031
SH2,168.8,169.17485989441047,0.37485989441046286
ClH,133.6,133.14059979951708,-0.45940020048291785
NH3,202.5,201.26076575996558,-1.2392342400344205
OH2,165.1,161.9808710322177,-3.119128967782302
C2H2,152.3,153.71929371589795,1.4192937158979362
H2,100.8,98.57137590346838,-2.228624096531618
