sys,expt_value,calc_value,error
SiH4,154.0,155.08539260356338,1.0853926035633776
PH3,187.1,186.24628335074522,-0.8537166492547783
SH2,168.8,169.68135846074438,0.8813584607443659
ClH,133.6,133.55020094453357,-0.049799055466422715
NH3,202.5,201.78897906695056,-0.7110209330494399
OH2,165.1,162.38308407049044,-2.716915929509554
C2H2,152.3,154.23439805975795,1.9343980597579389
H2,100.8,98.81708207314125,-1.9829179268587467
